col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms,dir_sortante_cos,dir_sortante_sin,dir_sortante_n,dir_entrante_cos,dir_entrante_sin,dir_entrante_n,kills_ponderes,morts_ponderees,kills_rang_connu,morts_rang_connu,kills_tueur_fort,morts_tueur_fort
-11,31,-5.250,15.750,1,0,7.953,0.315,1,2,3,0.000,800.000,0.996,0.091,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-11,32,-5.250,16.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.268,-0.964,1,0.000,1.500,0,1,0,1
-10,-37,-4.750,-18.250,1,1,1.852,0.332,2,4,5,900.000,4000.000,-0.059,0.998,1,0.951,0.308,1,1.000,1.111,0,1,0,1
-10,-36,-4.750,-17.750,0,0,0.000,0.000,0,3,3,700.000,3100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-35,-4.750,-17.250,2,2,6.761,-0.365,3,4,7,3000.000,3600.000,0.614,0.909,2,0.614,0.919,2,1.712,2.093,1,1,0,1
-10,-34,-4.750,-16.750,0,0,0.000,0.000,0,4,4,2600.000,3400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-33,-4.750,-16.250,2,5,0.228,0.000,3,4,5,700.000,3200.000,-0.604,1.628,2,-1.160,2.521,5,2.000,5.000,0,0,0,0
-10,-32,-4.750,-15.750,0,0,0.000,0.000,0,4,4,700.000,1400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-31,-4.750,-15.250,1,0,4.025,-0.730,1,4,4,600.000,1100.000,-0.488,0.873,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-10,-30,-4.750,-14.750,0,0,0.000,0.000,0,2,2,500.000,1000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-29,-4.750,-14.250,0,1,0.000,0.000,1,3,4,400.000,1100.000,0.000,0.000,0,-0.112,0.994,1,0.000,1.000,0,0,0,0
-10,-28,-4.750,-13.750,0,0,0.000,0.000,0,3,3,800.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-27,-4.750,-13.250,1,0,3.799,0.846,1,3,4,900.000,1200.000,-0.123,0.992,1,0.000,0.000,0,1.291,0.000,1,0,1,0
-10,-26,-4.750,-12.750,0,1,0.000,0.000,1,3,4,600.000,1300.000,0.000,0.000,0,-0.101,-0.995,1,0.000,1.332,0,1,0,1
-10,-25,-4.750,-12.250,0,0,0.000,0.000,0,4,4,400.000,1000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-24,-4.750,-11.750,1,4,5.729,0.000,5,5,10,1800.000,1200.000,0.903,0.430,1,0.796,3.437,4,1.500,5.058,1,3,1,3
-10,-23,-4.750,-11.250,4,3,0.317,-0.017,6,5,10,2900.000,700.000,-0.188,0.390,4,1.972,1.052,3,4.932,3.000,2,0,2,0
-10,-22,-4.750,-10.750,2,4,8.727,0.041,5,4,9,2600.000,1300.000,-0.474,0.083,2,-1.337,-1.862,4,2.000,4.847,0,2,0,2
-10,-21,-4.750,-10.250,6,1,3.353,0.506,6,5,11,6400.000,3200.000,0.282,-0.559,6,-0.714,-0.700,1,7.481,1.500,4,1,4,1
-10,-20,-4.750,-9.750,1,1,14.100,1.393,2,5,7,6300.000,6100.000,-0.055,0.998,1,0.084,0.996,1,0.500,1.000,1,0,0,0
-10,-19,-4.750,-9.250,3,3,10.816,0.497,5,5,9,4300.000,9600.000,-0.898,1.468,3,-1.587,1.515,3,3.500,3.000,1,0,1,0
-10,-18,-4.750,-8.750,4,1,8.248,0.224,5,5,10,4100.000,5600.000,-0.203,1.741,4,-0.629,-0.778,1,4.000,1.000,0,0,0,0
-10,-17,-4.750,-8.250,6,3,5.328,0.439,8,4,11,3900.000,2400.000,-0.978,3.368,6,-0.803,-1.095,3,6.500,3.500,1,1,1,1
-10,-16,-4.750,-7.750,8,8,11.850,0.837,14,5,18,3100.000,2500.000,3.796,3.319,8,2.690,3.652,8,9.066,9.680,3,5,3,5
-10,-15,-4.750,-7.250,5,0,7.714,-0.199,5,5,10,3000.000,2300.000,-1.347,3.486,5,0.000,0.000,0,5.751,0.000,3,0,3,0
-10,-14,-4.750,-6.750,3,0,5.409,0.597,3,5,8,1800.000,1500.000,1.039,-0.376,3,0.000,0.000,0,3.546,0.000,2,0,2,0
-10,-13,-4.750,-6.250,5,5,0.298,0.000,4,5,7,1400.000,900.000,-1.570,0.119,5,-0.738,1.572,5,5.500,6.000,1,2,1,2
-10,-12,-4.750,-5.750,5,0,2.966,0.216,5,3,8,600.000,200.000,-0.562,1.647,5,0.000,0.000,0,6.388,0.000,3,0,3,0
-10,-11,-4.750,-5.250,4,3,6.077,0.439,5,4,9,1100.000,1300.000,-0.861,1.308,4,1.980,-1.947,3,4.000,4.000,2,2,1,2
-10,-10,-4.750,-4.750,1,2,6.703,-1.393,3,5,8,1000.000,1500.000,-0.601,0.799,1,0.276,-1.431,2,1.000,2.000,0,0,0,0
-10,-9,-4.750,-4.250,1,2,2.746,1.691,3,5,8,3300.000,1200.000,1.000,0.019,1,0.373,0.562,2,1.000,2.500,0,1,0,1
-10,-8,-4.750,-3.750,0,0,0.000,0.000,0,3,3,2100.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-7,-4.750,-3.250,0,0,0.000,0.000,0,5,5,2400.000,600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-6,-4.750,-2.750,2,2,5.541,-0.249,4,5,9,1800.000,300.000,0.191,-0.537,2,1.879,-0.512,2,2.000,2.000,0,0,0,0
-10,-5,-4.750,-2.250,1,2,11.073,0.381,2,5,7,2400.000,900.000,0.951,-0.310,1,1.950,-0.342,2,1.465,2.184,1,1,1,1
-10,-4,-4.750,-1.750,2,5,7.914,-1.434,6,4,10,1700.000,2000.000,0.234,0.584,2,-1.661,-1.928,5,2.465,5.832,1,2,1,2
-10,-3,-4.750,-1.250,3,3,1.325,-0.298,6,3,9,2000.000,1700.000,-1.644,-0.019,3,0.909,-1.093,3,4.000,3.676,2,2,2,2
-10,-2,-4.750,-0.750,4,4,4.251,0.091,8,3,10,2700.000,1000.000,0.607,-1.207,4,0.267,0.424,4,4.000,4.500,0,1,0,1
-10,-1,-4.750,-0.250,2,3,3.683,0.315,5,3,8,1400.000,1000.000,-0.986,-1.652,2,0.805,-0.736,3,2.500,4.000,1,2,1,2
-10,0,-4.750,0.250,4,2,2.856,-0.025,6,2,8,1000.000,1200.000,-1.242,-1.539,4,-0.210,1.977,2,4.670,3.000,2,2,2,2
-10,1,-4.750,0.750,2,4,5.638,-0.754,5,3,8,1500.000,1300.000,-1.146,-0.085,2,-1.202,1.258,4,2.353,5.305,1,3,1,3
-10,2,-4.750,1.250,4,4,3.818,-0.564,7,4,11,2200.000,3400.000,0.886,-0.315,4,1.188,1.674,4,4.093,4.500,1,1,1,1
-10,3,-4.750,1.750,3,7,10.308,-1.393,9,5,13,4300.000,3000.000,-0.322,-2.965,3,1.490,2.016,7,3.500,8.114,1,3,1,3
-10,4,-4.750,2.250,7,3,4.205,0.116,10,5,15,2700.000,1400.000,1.619,-3.561,7,-0.538,-2.948,3,8.044,3.473,4,1,3,1
-10,5,-4.750,2.750,2,2,3.855,0.904,3,4,7,2600.000,1700.000,-0.031,-1.998,2,-0.630,-0.242,2,2.500,2.820,1,2,1,2
-10,6,-4.750,3.250,2,5,1.292,0.539,5,3,8,1800.000,900.000,0.830,-0.784,2,1.939,-0.392,5,2.000,4.708,0,2,0,1
-10,7,-4.750,3.750,4,1,1.934,0.041,3,5,8,3100.000,3100.000,0.955,-0.807,4,-0.758,0.652,1,5.000,1.000,2,0,2,0
-10,8,-4.750,4.250,3,0,4.631,0.232,3,5,8,1700.000,1900.000,0.403,-0.115,3,0.000,0.000,0,3.720,0.000,2,0,2,0
-10,9,-4.750,4.750,1,1,8.440,-2.554,2,0,2,0.000,0.000,0.967,-0.255,1,-0.262,-0.965,1,1.500,1.000,1,0,1,0
-10,14,-4.750,7.250,2,7,4.771,0.580,6,2,7,8300.000,1200.000,-1.848,0.096,2,0.653,3.468,7,3.000,8.674,2,5,2,5
-10,15,-4.750,7.750,1,1,10.376,0.597,2,3,5,4100.000,4400.000,0.861,0.509,1,0.976,0.217,1,1.093,1.394,1,1,1,1
-10,16,-4.750,8.250,2,3,9.735,-0.033,4,5,9,2300.000,2200.000,1.956,0.260,2,0.062,1.502,3,2.500,3.000,1,2,1,1
-10,17,-4.750,8.750,6,1,8.703,-0.240,7,5,12,1400.000,2000.000,2.751,0.900,6,0.994,0.110,1,6.000,1.000,0,0,0,0
-10,18,-4.750,9.250,1,2,3.741,0.464,3,5,8,1600.000,1100.000,-0.914,-0.407,1,0.082,-0.163,2,1.000,2.000,0,0,0,0
-10,19,-4.750,9.750,9,2,5.597,-0.481,11,5,16,2600.000,1900.000,0.415,-0.263,9,0.025,0.115,2,9.125,2.000,1,0,1,0
-10,20,-4.750,10.250,9,4,4.769,0.017,11,5,15,3600.000,1800.000,2.759,-2.299,9,1.822,0.295,4,10.013,4.681,3,2,3,2
-10,21,-4.750,10.750,1,3,4.059,-0.216,4,5,9,3500.000,1800.000,0.967,-0.254,1,1.521,-1.936,3,1.000,3.000,0,0,0,0
-10,22,-4.750,11.250,3,4,3.817,-0.182,7,5,12,1300.000,1900.000,-0.774,-0.946,3,-0.879,-1.519,4,3.735,4.000,2,0,2,0
-10,23,-4.750,11.750,0,1,0.000,0.000,1,5,6,1400.000,1600.000,0.000,0.000,0,-0.553,-0.833,1,0.000,1.500,0,1,0,1
-10,24,-4.750,12.250,2,2,8.608,0.249,4,5,8,1800.000,1600.000,-0.786,-0.061,2,-0.148,0.078,2,2.500,2.000,1,0,1,0
-10,25,-4.750,12.750,3,1,4.875,-0.514,3,5,8,2500.000,1700.000,-0.391,-0.710,3,0.460,0.888,1,3.972,1.000,3,0,3,0
-10,26,-4.750,13.250,3,5,2.052,-0.149,7,5,12,2400.000,1600.000,-0.927,-2.834,3,0.026,-1.077,5,3.000,5.358,0,3,0,2
-10,27,-4.750,13.750,1,6,7.545,0.912,7,4,9,1200.000,2200.000,-0.553,-0.833,1,1.783,1.075,6,1.000,6.000,0,0,0,0
-10,28,-4.750,14.250,2,2,5.874,0.149,4,4,8,1300.000,1400.000,0.473,-0.359,2,1.424,0.394,2,2.000,2.500,0,1,0,1
-10,29,-4.750,14.750,0,1,0.000,0.000,1,5,6,900.000,1400.000,0.000,0.000,0,0.835,0.550,1,0.000,1.000,0,0,0,0
-10,30,-4.750,15.250,1,0,3.461,0.298,1,3,4,700.000,2000.000,0.198,-0.980,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-10,31,-4.750,15.750,3,1,5.784,-0.630,3,4,7,600.000,1200.000,2.973,0.256,3,-0.271,-0.963,1,3.320,1.500,1,1,1,1
-10,32,-4.750,16.250,1,0,2.086,0.033,1,3,4,0.000,800.000,0.242,-0.970,1,0.000,0.000,0,1.019,0.000,1,0,0,0
-10,33,-4.750,16.750,0,1,0.000,0.000,1,2,3,0.000,300.000,0.000,0.000,0,1.000,0.012,1,0.000,1.000,0,0,0,0
-10,34,-4.750,17.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,0.701,-1.264,2,0.000,2.000,0,0,0,0
-9,-37,-4.250,-18.250,0,0,0.000,0.000,0,4,4,400.000,3200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-36,-4.250,-17.750,2,0,4.526,0.240,2,3,5,1100.000,2600.000,0.291,0.695,2,0.000,0.000,0,2.549,0.000,2,0,2,0
-9,-35,-4.250,-17.250,0,0,0.000,0.000,0,4,4,3600.000,3000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-34,-4.250,-16.750,0,0,0.000,0.000,0,2,2,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-33,-4.250,-16.250,0,0,0.000,0.000,0,2,2,100.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-32,-4.250,-15.750,0,0,0.000,0.000,0,3,3,100.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-31,-4.250,-15.250,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-30,-4.250,-14.750,1,1,1.287,0.066,1,0,1,0.000,0.000,-0.880,0.475,1,-0.880,0.475,1,1.000,1.000,0,0,0,0
-9,-29,-4.250,-14.250,0,0,0.000,0.000,0,1,1,100.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-28,-4.250,-13.750,0,0,0.000,0.000,0,1,1,0.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-27,-4.250,-13.250,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-26,-4.250,-12.750,0,0,0.000,0.000,0,2,2,400.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-25,-4.250,-12.250,0,0,0.000,0.000,0,3,3,300.000,1200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-24,-4.250,-11.750,3,1,2.809,0.298,3,5,8,1100.000,2300.000,-1.184,1.867,3,0.101,0.995,1,3.926,1.500,2,1,2,1
-9,-23,-4.250,-11.250,1,2,0.144,0.000,2,5,7,3400.000,1400.000,0.523,-0.852,1,-0.277,-1.451,2,1.500,2.500,1,1,1,1
-9,-22,-4.250,-10.750,3,2,6.023,1.078,4,5,9,4100.000,1100.000,0.520,1.622,3,-0.012,-0.087,2,3.320,1.597,1,1,1,0
-9,-21,-4.250,-10.250,2,3,6.330,0.514,4,5,9,3700.000,1100.000,0.341,0.297,2,-0.208,1.308,3,2.000,3.211,0,1,0,1
-9,-20,-4.250,-9.750,0,1,0.000,0.000,1,3,4,400.000,200.000,0.000,0.000,0,-0.015,1.000,1,0.000,1.391,0,1,0,1
-9,-19,-4.250,-9.250,0,0,0.000,0.000,0,3,3,500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-18,-4.250,-8.750,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-17,-4.250,-8.250,0,2,0.000,0.000,2,4,5,1400.000,600.000,0.000,0.000,0,1.088,1.571,2,0.000,2.414,0,1,0,1
-9,-16,-4.250,-7.750,2,0,3.802,1.194,2,4,6,700.000,1500.000,0.407,0.548,2,0.000,0.000,0,2.394,0.000,1,0,1,0
-9,-15,-4.250,-7.250,0,0,0.000,0.000,0,3,3,1000.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-14,-4.250,-6.750,0,2,0.000,0.000,2,3,5,1800.000,800.000,0.000,0.000,0,0.603,1.763,2,0.000,1.597,0,1,0,0
-9,-13,-4.250,-6.250,0,0,0.000,0.000,0,2,2,1200.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-12,-4.250,-5.750,3,1,8.260,0.381,3,3,6,2300.000,200.000,0.674,0.743,3,-0.558,-0.830,1,3.000,1.000,0,0,0,0
-9,-11,-4.250,-5.250,1,1,7.861,-0.481,2,3,5,800.000,900.000,0.725,0.688,1,0.997,0.074,1,1.000,1.000,0,0,0,0
-9,-10,-4.250,-4.750,0,1,0.000,0.000,1,5,6,2900.000,3000.000,0.000,0.000,0,-0.954,-0.301,1,0.000,1.000,0,0,0,0
-9,-9,-4.250,-4.250,1,3,11.780,-1.459,4,4,8,1700.000,500.000,0.626,0.780,1,-0.950,0.284,3,1.347,3.000,1,0,1,0
-9,-8,-4.250,-3.750,2,2,4.144,-0.224,4,5,8,1300.000,200.000,-1.216,0.353,2,1.989,0.174,2,2.500,2.000,1,0,1,0
-9,-7,-4.250,-3.250,0,1,0.000,0.000,1,5,5,1900.000,800.000,0.000,0.000,0,0.502,-0.865,1,0.000,1.000,0,0,0,0
-9,-6,-4.250,-2.750,0,1,0.000,0.000,1,5,6,1900.000,400.000,0.000,0.000,0,-0.976,0.217,1,0.000,1.000,0,0,0,0
-9,-5,-4.250,-2.250,1,2,0.303,0.000,3,4,7,2100.000,700.000,0.995,-0.096,1,1.946,-0.319,2,1.000,2.994,0,2,0,2
-9,-4,-4.250,-1.750,1,3,5.766,-0.033,4,4,8,1800.000,900.000,0.998,-0.063,1,-0.019,0.449,3,1.000,3.000,0,0,0,0
-9,-3,-4.250,-1.250,1,1,8.994,-2.222,2,4,5,2600.000,1500.000,-0.024,-1.000,1,-0.659,0.753,1,1.391,1.000,1,0,1,0
-9,3,-4.250,1.750,0,0,0.000,0.000,0,2,2,700.000,1200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,4,-4.250,2.250,2,3,0.808,0.000,4,5,9,3100.000,2000.000,-0.434,-1.826,2,1.638,0.297,3,2.000,3.000,0,0,0,0
-9,5,-4.250,2.750,0,4,0.000,0.000,4,4,8,2800.000,1000.000,0.000,0.000,0,2.489,0.493,4,0.000,4.258,0,1,0,1
-9,6,-4.250,3.250,4,4,2.104,-0.929,5,4,9,2300.000,2800.000,-0.056,0.965,4,0.284,-1.335,4,5.167,5.025,3,3,3,3
-9,7,-4.250,3.750,2,1,3.017,0.622,3,5,8,3400.000,2600.000,-0.518,-1.931,2,0.998,-0.066,1,2.167,1.473,1,1,1,1
-9,8,-4.250,4.250,5,4,4.936,-0.033,7,5,12,1900.000,1400.000,3.785,-1.116,5,1.850,0.489,4,6.414,4.500,3,1,3,1
-9,14,-4.250,7.250,3,2,4.906,-1.012,4,2,6,2600.000,700.000,-0.698,1.546,3,0.218,0.713,2,3.832,2.165,2,2,2,1
-9,15,-4.250,7.750,6,3,1.824,0.000,6,3,8,2900.000,1300.000,-0.224,0.101,6,0.496,0.119,3,6.593,3.170,2,1,2,1
-9,16,-4.250,8.250,3,3,2.795,0.033,5,5,9,2500.000,2400.000,2.805,0.663,3,-0.847,1.122,3,3.403,3.000,1,0,1,0
-9,17,-4.250,8.750,5,3,3.418,0.332,6,4,10,1200.000,2200.000,1.619,1.075,5,2.553,0.748,3,5.953,3.661,4,2,3,2
-9,18,-4.250,9.250,7,6,8.756,0.000,10,5,14,1800.000,1100.000,4.929,-1.326,7,0.742,-1.714,6,7.904,6.000,3,0,3,0
-9,19,-4.250,9.750,1,0,5.465,-0.912,1,4,5,2700.000,900.000,-0.890,-0.455,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-9,20,-4.250,10.250,2,6,7.379,-0.473,7,5,11,2900.000,2900.000,1.978,-0.219,2,4.341,-1.860,6,2.482,6.332,1,1,1,1
-9,21,-4.250,10.750,2,4,0.368,0.000,3,5,8,1900.000,2500.000,-0.178,1.125,2,-0.083,-0.241,4,2.611,4.611,2,2,2,2
-9,22,-4.250,11.250,2,6,3.370,0.937,7,5,12,2200.000,1900.000,-1.054,-0.031,2,-0.974,-2.732,6,2.000,6.658,0,2,0,2
-9,23,-4.250,11.750,1,5,5.228,-0.282,6,5,11,2400.000,1100.000,0.673,0.739,1,-1.467,0.002,5,1.016,6.500,1,3,0,3
-9,24,-4.250,12.250,0,1,0.000,0.000,1,4,5,1900.000,200.000,0.000,0.000,0,-0.870,-0.493,1,0.000,1.482,0,1,0,1
-9,25,-4.250,12.750,0,2,0.000,0.000,2,4,6,1500.000,500.000,0.000,0.000,0,-0.897,-1.786,2,0.000,2.111,0,1,0,1
-9,26,-4.250,13.250,1,1,5.143,-0.365,2,4,6,3500.000,2400.000,-0.181,-0.984,1,0.282,0.959,1,1.000,1.500,0,1,0,1
-9,27,-4.250,13.750,1,2,4.156,0.282,3,4,7,5900.000,1300.000,-0.254,-0.967,1,-0.904,-1.656,2,1.000,2.000,0,0,0,0
-9,28,-4.250,14.250,1,6,3.728,0.282,7,4,11,2600.000,2200.000,-0.348,-0.938,1,0.040,-0.734,6,1.000,5.652,0,4,0,1
-9,29,-4.250,14.750,1,5,0.726,0.033,6,4,8,2000.000,2000.000,-0.409,-0.913,1,-1.113,-2.947,5,1.000,5.500,0,1,0,1
-9,30,-4.250,15.250,1,3,8.005,-0.564,4,4,8,3000.000,3000.000,-0.220,-0.975,1,0.288,-1.737,3,1.332,3.000,1,0,1,0
-9,31,-4.250,15.750,1,2,5.223,0.298,3,4,7,1700.000,1300.000,-0.281,-0.960,1,-0.915,-1.755,2,1.000,2.500,0,1,0,1
-9,32,-4.250,16.250,2,0,3.168,-0.033,2,1,3,200.000,400.000,1.982,0.261,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-9,33,-4.250,16.750,2,2,2.117,0.357,3,2,5,0.000,900.000,-0.046,-0.331,2,0.679,-1.040,2,2.000,2.000,0,0,0,0
-9,34,-4.250,17.250,1,0,3.744,0.000,1,3,4,0.000,900.000,0.887,-0.462,1,0.000,0.000,0,1.347,0.000,1,0,1,0
-9,35,-4.250,17.750,0,0,0.000,0.000,0,3,3,0.000,2200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-8,-37,-3.750,-18.250,1,2,2.566,-0.813,3,4,7,400.000,2000.000,-0.547,0.837,1,1.989,0.139,2,1.000,2.176,0,1,0,1
-8,-36,-3.750,-17.750,1,2,3.457,-0.099,3,4,6,2500.000,3200.000,-0.787,0.617,1,0.450,1.223,2,1.000,2.000,0,0,0,0
-8,-35,-3.750,-17.250,0,1,0.000,0.000,1,4,5,2300.000,1300.000,0.000,0.000,0,0.995,0.102,1,0.000,1.500,0,1,0,1
-8,-24,-3.750,-11.750,1,1,11.410,1.575,2,5,7,2600.000,1500.000,0.999,-0.045,1,0.258,0.966,1,1.500,1.465,1,1,1,1
-8,-23,-3.750,-11.250,5,6,0.435,0.033,8,5,13,5000.000,1800.000,2.271,-2.196,5,4.205,-1.103,6,6.519,6.500,4,1,4,1
-8,-22,-3.750,-10.750,1,2,1.855,-0.514,3,5,7,5100.000,1200.000,-0.836,0.548,1,1.496,-1.315,2,1.000,2.500,0,1,0,1
-8,-17,-3.750,-8.250,1,0,12.440,-1.277,1,2,3,900.000,100.000,0.822,0.570,1,0.000,0.000,0,1.426,0.000,1,0,1,0
-8,-16,-3.750,-7.750,1,0,1.600,-0.531,1,5,6,1100.000,1000.000,-0.882,-0.472,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-8,-15,-3.750,-7.250,1,1,1.088,-0.199,1,5,5,1300.000,600.000,-0.728,0.686,1,-0.728,0.686,1,1.000,1.000,0,0,0,0
-8,-14,-3.750,-6.750,1,2,10.640,-1.376,3,4,7,1200.000,0.000,0.365,0.931,1,-0.540,0.168,2,1.500,2.000,1,0,1,0
-8,-13,-3.750,-6.250,0,1,0.000,0.000,1,4,4,1500.000,200.000,0.000,0.000,0,0.952,0.306,1,0.000,1.000,0,0,0,0
-8,-12,-3.750,-5.750,2,2,2.839,-0.274,4,5,9,2400.000,300.000,-1.356,-0.307,2,1.904,0.288,2,2.000,2.494,0,1,0,1
-8,-11,-3.750,-5.250,3,2,8.112,-0.912,5,4,9,2500.000,1700.000,-0.755,0.657,3,-1.288,1.520,2,3.000,2.167,0,1,0,1
-8,-10,-3.750,-4.750,1,1,6.884,-0.116,2,5,7,1400.000,1000.000,0.840,-0.543,1,-0.707,0.707,1,1.000,0.863,0,1,0,0
-8,-9,-3.750,-4.250,1,1,2.583,0.000,2,5,7,1200.000,400.000,-0.905,0.425,1,-0.772,0.635,1,1.500,1.000,1,0,1,0
-8,-8,-3.750,-3.750,3,1,3.848,0.597,4,5,7,1400.000,900.000,1.802,-1.651,3,-0.983,-0.184,1,3.000,1.000,0,0,0,0
-8,-7,-3.750,-3.250,0,1,0.000,0.000,1,4,5,700.000,200.000,0.000,0.000,0,0.975,0.224,1,0.000,1.500,0,1,0,1
-8,-6,-3.750,-2.750,2,1,1.448,0.298,3,5,7,1300.000,400.000,-0.145,-0.119,2,1.000,0.012,1,2.000,1.000,0,0,0,0
-8,-5,-3.750,-2.250,2,2,3.051,-0.605,4,4,8,1600.000,300.000,-0.187,1.827,2,-0.559,-1.031,2,2.500,2.000,1,0,1,0
-8,-4,-3.750,-1.750,1,2,1.668,0.000,3,5,8,2000.000,1500.000,-0.998,0.060,1,1.973,-0.327,2,1.000,2.000,0,0,0,0
-8,-3,-3.750,-1.250,0,3,0.000,0.000,2,4,6,1700.000,1600.000,0.000,0.000,0,-1.495,-1.041,3,0.000,4.000,0,2,0,2
-8,-2,-3.750,-0.750,1,0,7.981,-0.448,1,2,3,4100.000,300.000,0.884,-0.468,1,0.000,0.000,0,1.167,0.000,1,0,1,0
-8,4,-3.750,2.250,1,2,1.624,0.580,2,3,5,1100.000,1700.000,0.708,0.706,1,0.576,-0.301,2,1.000,1.500,0,1,0,0
-8,5,-3.750,2.750,0,1,0.000,0.000,1,5,6,4900.000,1200.000,0.000,0.000,0,-0.682,0.732,1,0.000,1.000,0,0,0,0
-8,6,-3.750,3.250,4,5,3.049,-0.141,6,4,10,3300.000,500.000,0.595,1.151,4,1.343,1.638,5,5.332,5.795,3,3,3,2
-8,7,-3.750,3.750,2,4,1.388,-0.158,4,4,7,3300.000,1500.000,-1.229,-1.558,2,-2.117,-0.836,4,2.000,4.000,0,0,0,0
-8,8,-3.750,4.250,5,2,2.315,-0.066,4,5,8,1900.000,1400.000,1.121,0.754,5,0.756,-0.906,2,5.764,2.705,2,2,2,2
-8,9,-3.750,4.750,4,0,2.891,0.182,3,1,4,200.000,0.000,-0.462,-2.875,4,0.000,0.000,0,4.000,0.000,0,0,0,0
-8,14,-3.750,7.250,1,4,2.399,-0.249,4,2,5,1000.000,300.000,-0.910,0.414,1,1.550,1.532,4,1.358,4.212,1,2,1,1
-8,15,-3.750,7.750,1,3,8.220,0.547,4,4,8,1900.000,900.000,0.846,0.533,1,2.979,0.238,3,1.000,4.000,0,2,0,2
-8,16,-3.750,8.250,1,2,11.603,-0.166,3,4,7,1100.000,2400.000,0.998,0.068,1,-1.956,0.223,2,1.000,2.000,0,0,0,0
-8,17,-3.750,8.750,5,1,5.325,0.779,6,5,11,2000.000,1800.000,1.085,-0.287,5,-0.912,0.411,1,6.000,1.000,2,0,2,0
-8,18,-3.750,9.250,2,5,5.921,0.348,6,5,11,1600.000,1900.000,0.378,-0.888,2,-0.260,-0.463,5,2.258,4.614,1,2,1,0
-8,19,-3.750,9.750,5,1,5.573,0.000,6,5,10,3100.000,2300.000,-1.170,-1.521,5,0.950,-0.314,1,5.000,1.414,0,1,0,1
-8,20,-3.750,10.250,1,3,14.822,-0.166,4,5,9,2100.000,1100.000,0.982,-0.188,1,-0.273,-1.537,3,1.000,3.500,0,1,0,1
-8,21,-3.750,10.750,3,2,3.643,-0.282,5,4,9,2700.000,1500.000,2.141,-0.959,3,0.056,-0.851,2,3.235,2.764,1,2,1,2
-8,22,-3.750,11.250,3,3,2.770,-0.381,6,5,11,2300.000,2400.000,-0.520,-0.363,3,2.948,0.343,3,3.423,3.500,1,1,1,1
-8,23,-3.750,11.750,3,1,4.206,0.083,4,4,8,2000.000,500.000,-0.846,-2.367,3,0.998,0.069,1,3.000,1.000,0,0,0,0
-8,27,-3.750,13.750,0,1,0.000,0.000,1,1,1,100.000,0.000,0.000,0.000,0,-0.373,-0.928,1,0.000,1.000,0,0,0,0
