col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms
-30,-67,-14.750,-33.250,0,0,0.000,0.000,0,1,1,0.000,100.000
-30,-66,-14.750,-32.750,2,1,3.264,0.000,3,0,3,0.000,0.000
-30,-65,-14.750,-32.250,0,0,0.000,0.000,0,1,1,200.000,200.000
-30,-64,-14.750,-31.750,1,0,5.173,0.027,1,0,1,0.000,0.000
-30,-63,-14.750,-31.250,1,0,10.704,-0.127,1,1,2,0.000,200.000
-30,-62,-14.750,-30.750,1,0,1.860,0.000,1,0,1,0.000,0.000
-30,-55,-14.750,-27.250,1,2,14.053,-1.569,3,1,4,100.000,0.000
-30,-54,-14.750,-26.750,0,2,0.000,0.000,2,1,3,400.000,400.000
-30,-53,-14.750,-26.250,1,0,5.211,-1.650,1,1,2,0.000,600.000
-30,-52,-14.750,-25.750,2,0,3.085,-0.045,2,1,3,0.000,300.000
-30,-51,-14.750,-25.250,2,3,3.000,-0.494,4,1,5,0.000,300.000
-30,-50,-14.750,-24.750,2,1,4.821,-0.440,3,1,4,200.000,0.000
-30,-49,-14.750,-24.250,2,0,9.460,-0.290,2,1,3,100.000,700.000
-30,-48,-14.750,-23.750,1,0,2.920,-0.272,1,1,2,100.000,1000.000
-30,-47,-14.750,-23.250,1,0,6.640,-0.027,1,1,2,1100.000,700.000
-30,-46,-14.750,-22.750,0,0,0.000,0.000,0,1,1,300.000,600.000
-30,-45,-14.750,-22.250,0,2,0.000,0.000,2,1,3,0.000,400.000
-30,-44,-14.750,-21.750,1,1,0.451,-0.326,1,1,2,0.000,300.000
-30,-43,-14.750,-21.250,1,2,0.356,0.082,3,1,4,0.000,900.000
-30,-42,-14.750,-20.750,0,2,0.000,0.000,2,1,3,100.000,200.000
-30,-41,-14.750,-20.250,1,1,5.654,0.517,2,1,3,100.000,400.000
-30,-40,-14.750,-19.750,2,5,5.537,-1.197,5,1,6,0.000,200.000
-30,-39,-14.750,-19.250,1,0,11.395,1.170,1,1,2,0.000,200.000
-30,-38,-14.750,-18.750,1,1,5.960,-0.744,2,1,3,0.000,100.000
-30,-37,-14.750,-18.250,5,2,5.707,-0.136,4,1,5,200.000,400.000
-30,-36,-14.750,-17.750,3,1,3.030,1.206,4,1,5,200.000,400.000
-30,-35,-14.750,-17.250,2,1,11.933,0.739,3,1,4,300.000,0.000
-30,-34,-14.750,-16.750,1,0,3.285,1.560,1,1,2,500.000,100.000
-30,-33,-14.750,-16.250,0,1,0.000,0.000,1,1,2,600.000,500.000
-30,-32,-14.750,-15.750,3,1,8.527,0.009,4,1,4,500.000,200.000
-30,-31,-14.750,-15.250,4,0,4.227,0.000,4,1,5,300.000,300.000
-30,-30,-14.750,-14.750,3,4,8.945,-0.045,5,1,6,100.000,300.000
-30,-29,-14.750,-14.250,2,0,1.700,0.005,2,1,3,500.000,300.000
-30,-28,-14.750,-13.750,4,1,8.160,1.047,4,1,5,1600.000,200.000
-30,-27,-14.750,-13.250,0,0,0.000,0.000,0,1,1,400.000,100.000
-30,-26,-14.750,-12.750,2,3,5.823,0.258,5,1,6,500.000,0.000
-30,-25,-14.750,-12.250,0,3,0.000,0.000,3,1,4,600.000,0.000
-30,-24,-14.750,-11.750,1,2,5.201,-0.036,3,1,4,700.000,200.000
-30,-23,-14.750,-11.250,4,2,12.351,-0.159,5,1,6,1100.000,0.000
-30,-22,-14.750,-10.750,0,0,0.000,0.000,0,1,1,1000.000,0.000
-30,-21,-14.750,-10.250,0,1,0.000,0.000,1,1,2,3100.000,0.000
-30,-20,-14.750,-9.750,1,2,8.444,0.272,3,1,4,2200.000,0.000
-30,-19,-14.750,-9.250,0,0,0.000,0.000,0,1,1,900.000,200.000
-30,-18,-14.750,-8.750,2,2,1.342,-0.009,3,1,4,400.000,200.000
-30,-17,-14.750,-8.250,1,2,5.054,1.886,3,1,4,500.000,0.000
-30,-16,-14.750,-7.750,0,0,0.000,0.000,0,1,1,200.000,0.000
-30,-15,-14.750,-7.250,2,1,7.211,-0.535,2,1,3,0.000,200.000
-30,-14,-14.750,-6.750,0,4,0.000,0.000,4,1,5,200.000,200.000
-30,-13,-14.750,-6.250,0,0,0.000,0.000,0,1,1,100.000,0.000
-30,-12,-14.750,-5.750,0,0,0.000,0.000,0,1,1,100.000,0.000
-30,-10,-14.750,-4.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-30,-6,-14.750,-2.750,0,0,0.000,0.000,0,1,1,600.000,600.000
-30,-5,-14.750,-2.250,1,0,3.278,0.000,1,1,2,100.000,0.000
-29,-74,-14.250,-36.750,0,0,0.000,0.000,0,1,1,0.000,400.000
-29,-73,-14.250,-36.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-29,-72,-14.250,-35.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-29,-71,-14.250,-35.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-29,-70,-14.250,-34.750,0,0,0.000,0.000,0,1,1,0.000,400.000
-29,-69,-14.250,-34.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-29,-65,-14.250,-32.250,2,0,4.313,0.313,2,1,3,200.000,200.000
-29,-63,-14.250,-31.250,0,2,0.000,0.000,2,1,3,0.000,200.000
-29,-55,-14.250,-27.250,0,1,0.000,0.000,1,1,2,400.000,0.000
-29,-54,-14.250,-26.750,0,2,0.000,0.000,2,1,3,500.000,0.000
-29,-53,-14.250,-26.250,1,2,4.772,-1.288,3,1,4,400.000,800.000
-29,-52,-14.250,-25.750,1,0,10.022,-1.569,1,1,2,100.000,0.000
-29,-51,-14.250,-25.250,0,3,0.000,0.000,3,1,4,200.000,700.000
-29,-50,-14.250,-24.750,2,1,9.104,-1.768,3,1,3,400.000,1500.000
-29,-49,-14.250,-24.250,1,1,8.904,-1.741,2,1,3,400.000,700.000
-29,-48,-14.250,-23.750,1,4,0.260,-0.018,4,1,5,100.000,500.000
-29,-47,-14.250,-23.250,1,0,3.164,-0.535,1,1,2,1200.000,500.000
-29,-46,-14.250,-22.750,2,0,6.260,-0.834,2,1,3,0.000,300.000
-29,-45,-14.250,-22.250,1,1,0.266,-0.009,2,1,3,0.000,200.000
-29,-44,-14.250,-21.750,1,1,5.605,-0.036,2,1,3,0.000,100.000
-29,-43,-14.250,-21.250,1,1,0.400,-0.091,2,1,3,0.000,600.000
-29,-42,-14.250,-20.750,2,2,8.955,0.236,4,1,5,0.000,800.000
-29,-41,-14.250,-20.250,1,0,6.439,0.009,1,1,2,0.000,400.000
-29,-40,-14.250,-19.750,1,1,0.701,-0.435,2,1,3,200.000,100.000
-29,-39,-14.250,-19.250,3,1,3.698,-0.435,4,1,5,0.000,200.000
-29,-38,-14.250,-18.750,1,0,2.890,-0.181,1,1,2,0.000,200.000
-29,-37,-14.250,-18.250,3,2,10.171,1.569,5,1,6,0.000,300.000
-29,-36,-14.250,-17.750,2,0,9.001,0.793,2,1,3,200.000,200.000
-29,-35,-14.250,-17.250,0,0,0.000,0.000,0,1,1,200.000,700.000
-29,-34,-14.250,-16.750,0,1,0.000,0.000,1,1,2,200.000,1100.000
-29,-33,-14.250,-16.250,0,3,0.000,0.000,2,1,3,400.000,500.000
-29,-32,-14.250,-15.750,1,1,5.678,-0.018,2,1,3,300.000,300.000
-29,-31,-14.250,-15.250,2,2,4.956,0.385,4,1,5,1700.000,500.000
-29,-30,-14.250,-14.750,1,1,9.121,-0.045,2,1,3,900.000,800.000
-29,-29,-14.250,-14.250,0,0,0.000,0.000,0,1,1,1100.000,900.000
-29,-28,-14.250,-13.750,3,2,16.554,1.551,5,1,6,1000.000,1800.000
-29,-27,-14.250,-13.250,2,4,9.616,-0.172,6,1,7,1700.000,600.000
-29,-26,-14.250,-12.750,5,3,6.419,0.861,7,1,8,2100.000,300.000
-29,-25,-14.250,-12.250,1,1,6.038,-0.045,2,1,3,1200.000,200.000
-29,-24,-14.250,-11.750,1,1,0.255,0.009,2,1,3,1900.000,600.000
-29,-23,-14.250,-11.250,4,0,10.639,0.272,4,1,5,400.000,700.000
-29,-22,-14.250,-10.750,3,2,7.083,0.009,4,1,5,400.000,500.000
-29,-21,-14.250,-10.250,1,3,9.226,0.517,3,1,4,1500.000,0.000
-29,-20,-14.250,-9.750,1,2,7.075,-0.009,2,1,3,2900.000,0.000
-29,-19,-14.250,-9.250,2,3,7.793,-0.367,5,1,6,10900.000,0.000
-29,-18,-14.250,-8.750,2,2,16.250,0.272,4,1,5,200.000,300.000
-29,-17,-14.250,-8.250,3,0,4.662,0.798,3,1,4,300.000,0.000
-29,-16,-14.250,-7.750,1,1,22.246,0.054,2,1,3,500.000,200.000
-29,-15,-14.250,-7.250,0,0,0.000,0.000,0,1,1,500.000,100.000
-29,-14,-14.250,-6.750,2,0,1.864,-0.544,2,1,3,200.000,200.000
-29,-13,-14.250,-6.250,0,0,0.000,0.000,0,1,1,300.000,0.000
-29,-12,-14.250,-5.750,1,0,0.539,-0.290,1,0,1,0.000,0.000
-29,-11,-14.250,-5.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-29,-6,-14.250,-2.750,1,1,6.103,-0.254,2,1,3,500.000,400.000
-29,-5,-14.250,-2.250,1,0,16.466,-1.578,1,1,2,100.000,100.000
-29,-4,-14.250,-1.750,0,0,0.000,0.000,0,1,1,0.000,600.000
-28,-74,-13.750,-36.750,1,0,8.967,-0.009,1,1,2,400.000,400.000
-28,-73,-13.750,-36.250,3,1,9.430,-1.596,2,1,3,200.000,200.000
-28,-72,-13.750,-35.750,0,1,0.000,0.000,1,1,2,100.000,500.000
-28,-71,-13.750,-35.250,0,0,0.000,0.000,0,1,1,0.000,600.000
-28,-70,-13.750,-34.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-28,-69,-13.750,-34.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-28,-65,-13.750,-32.250,1,1,8.262,0.027,1,1,2,200.000,200.000
-28,-63,-13.750,-31.250,2,1,2.678,0.000,3,1,4,0.000,200.000
-28,-62,-13.750,-30.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-28,-55,-13.750,-27.250,3,0,0.520,0.000,3,1,4,0.000,500.000
-28,-54,-13.750,-26.750,1,1,8.158,-1.587,2,1,3,500.000,0.000
-28,-53,-13.750,-26.250,3,0,7.888,-1.569,3,1,4,200.000,500.000
-28,-52,-13.750,-25.750,3,0,4.828,-1.342,3,1,4,800.000,900.000
-28,-51,-13.750,-25.250,5,1,13.112,0.245,6,1,7,400.000,300.000
-28,-50,-13.750,-24.750,0,2,0.000,0.000,2,1,2,800.000,1100.000
-28,-49,-13.750,-24.250,2,1,11.001,-0.929,3,1,4,300.000,300.000
-28,-48,-13.750,-23.750,0,1,0.000,0.000,1,1,2,900.000,200.000
-28,-47,-13.750,-23.250,1,0,12.875,0.263,1,1,2,800.000,500.000
-28,-46,-13.750,-22.750,1,2,6.175,0.444,3,0,3,0.000,0.000
-28,-45,-13.750,-22.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-28,-44,-13.750,-21.750,1,1,9.035,-0.317,2,0,2,0.000,0.000
-28,-43,-13.750,-21.250,1,1,9.378,-0.027,2,1,3,0.000,200.000
-28,-42,-13.750,-20.750,1,0,2.418,1.795,1,1,2,0.000,300.000
-28,-41,-13.750,-20.250,1,3,0.087,-0.082,3,0,3,0.000,0.000
-28,-40,-13.750,-19.750,1,0,7.113,0.227,1,1,2,0.000,200.000
-28,-39,-13.750,-19.250,1,1,7.604,-0.562,2,1,3,200.000,200.000
-28,-38,-13.750,-18.750,3,2,7.512,-0.109,5,1,6,100.000,200.000
-28,-37,-13.750,-18.250,0,2,0.000,0.000,2,1,3,300.000,400.000
-28,-36,-13.750,-17.750,4,2,9.998,-0.018,5,0,5,0.000,0.000
-28,-35,-13.750,-17.250,0,1,0.000,0.000,1,1,2,200.000,400.000
-28,-34,-13.750,-16.750,2,2,12.004,-0.077,3,1,3,1600.000,700.000
-28,-33,-13.750,-16.250,2,0,3.140,-0.005,2,1,3,400.000,1100.000
-28,-32,-13.750,-15.750,0,1,0.000,0.000,1,1,2,600.000,500.000
-28,-31,-13.750,-15.250,1,0,15.641,-1.777,1,1,2,600.000,400.000
-28,-30,-13.750,-14.750,0,0,0.000,0.000,0,1,1,0.000,500.000
-28,-29,-13.750,-14.250,1,0,7.588,-0.045,1,1,2,100.000,300.000
-28,-28,-13.750,-13.750,0,0,0.000,0.000,0,1,1,100.000,0.000
-28,-27,-13.750,-13.250,0,1,0.000,0.000,1,1,2,600.000,0.000
-28,-26,-13.750,-12.750,1,1,14.212,1.179,2,1,3,0.000,200.000
-28,-25,-13.750,-12.250,1,1,13.154,2.031,2,1,3,0.000,500.000
-28,-24,-13.750,-11.750,1,4,8.708,0.000,5,1,6,1800.000,200.000
-28,-23,-13.750,-11.250,2,1,11.496,0.612,3,1,4,200.000,100.000
-28,-22,-13.750,-10.750,1,2,9.113,1.433,3,1,4,200.000,100.000
-28,-21,-13.750,-10.250,1,1,6.917,0.263,2,1,3,500.000,0.000
-28,-20,-13.750,-9.750,3,3,0.098,0.000,3,1,4,1400.000,0.000
-28,-19,-13.750,-9.250,2,2,10.494,0.422,3,1,4,2000.000,0.000
-28,-18,-13.750,-8.750,3,0,3.817,0.009,3,1,4,400.000,100.000
-28,-16,-13.750,-7.750,0,0,0.000,0.000,0,1,1,200.000,200.000
-28,-15,-13.750,-7.250,1,4,3.542,0.027,4,1,5,400.000,0.000
-28,-14,-13.750,-6.750,2,1,8.274,0.458,3,1,4,200.000,300.000
-28,-13,-13.750,-6.250,0,0,0.000,0.000,0,1,1,100.000,0.000
-28,-6,-13.750,-2.750,0,0,0.000,0.000,0,1,1,300.000,0.000
-28,-5,-13.750,-2.250,0,1,0.000,0.000,1,1,2,300.000,300.000
-28,-4,-13.750,-1.750,0,0,0.000,0.000,0,1,1,0.000,400.000
-27,-74,-13.250,-36.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-27,-73,-13.250,-36.250,0,0,0.000,0.000,0,1,1,0.000,200.000
-27,-72,-13.250,-35.750,0,0,0.000,0.000,0,1,1,200.000,0.000
-27,-71,-13.250,-35.250,0,0,0.000,0.000,0,1,1,300.000,0.000
-27,-70,-13.250,-34.750,2,1,4.323,-0.390,2,1,3,0.000,600.000
-27,-69,-13.250,-34.250,0,0,0.000,0.000,0,1,1,0.000,900.000
-27,-68,-13.250,-33.750,0,1,0.000,0.000,1,1,2,0.000,700.000
-27,-67,-13.250,-33.250,0,0,0.000,0.000,0,1,1,0.000,800.000
-27,-66,-13.250,-32.750,0,0,0.000,0.000,0,1,1,0.000,500.000
-27,-65,-13.250,-32.250,0,0,0.000,0.000,0,1,1,200.000,300.000
-27,-64,-13.250,-31.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-27,-63,-13.250,-31.250,0,0,0.000,0.000,0,1,1,0.000,400.000
-27,-62,-13.250,-30.750,0,0,0.000,0.000,0,1,1,0.000,400.000
-27,-61,-13.250,-30.250,0,0,0.000,0.000,0,1,1,0.000,3600.000
-27,-55,-13.250,-27.250,5,4,5.324,-1.007,7,1,8,100.000,700.000
-27,-54,-13.250,-26.750,2,2,8.262,-0.952,4,1,5,600.000,500.000
-27,-53,-13.250,-26.250,1,2,12.504,0.988,2,1,3,600.000,600.000
-27,-52,-13.250,-25.750,2,3,2.020,0.000,5,1,6,500.000,1900.000
-27,-51,-13.250,-25.250,3,1,6.857,0.272,4,1,5,1500.000,4500.000
-27,-50,-13.250,-24.750,0,0,0.000,0.000,0,1,1,1100.000,1200.000
-27,-49,-13.250,-24.250,1,1,13.578,0.988,2,1,3,1100.000,600.000
-27,-48,-13.250,-23.750,0,1,0.000,0.000,1,1,2,600.000,200.000
-27,-47,-13.250,-23.250,0,0,0.000,0.000,0,1,1,100.000,0.000
-27,-46,-13.250,-22.750,0,0,0.000,0.000,0,1,1,700.000,0.000
-27,-45,-13.250,-22.250,1,0,8.143,2.793,1,1,2,900.000,0.000
-27,-44,-13.250,-21.750,0,0,0.000,0.000,0,1,1,1100.000,100.000
-27,-43,-13.250,-21.250,2,0,12.189,-0.131,2,1,3,1300.000,200.000
-27,-42,-13.250,-20.750,1,1,9.131,2.793,2,1,3,1200.000,200.000
-27,-41,-13.250,-20.250,1,2,5.578,2.802,3,1,4,1200.000,0.000
-27,-40,-13.250,-19.750,0,0,0.000,0.000,0,1,1,600.000,0.000
-27,-39,-13.250,-19.250,0,2,0.000,0.000,2,1,3,500.000,0.000
-27,-38,-13.250,-18.750,1,0,16.586,0.181,1,1,2,600.000,0.000
-27,-37,-13.250,-18.250,0,1,0.000,0.000,1,1,2,400.000,300.000
-27,-36,-13.250,-17.750,1,1,12.821,2.557,2,1,3,400.000,500.000
-27,-35,-13.250,-17.250,1,0,5.269,-0.009,1,1,2,1000.000,400.000
-27,-34,-13.250,-16.750,0,1,0.000,0.000,1,1,2,400.000,500.000
-27,-33,-13.250,-16.250,1,0,10.661,0.272,1,1,2,0.000,1200.000
-27,-32,-13.250,-15.750,0,2,0.000,0.000,2,1,3,0.000,700.000
-27,-31,-13.250,-15.250,1,0,0.331,-0.209,1,1,1,200.000,200.000
-27,-24,-13.250,-11.750,2,2,4.142,0.127,4,0,4,0.000,0.000
-27,-23,-13.250,-11.250,3,1,3.933,0.109,4,0,4,0.000,0.000
-27,-22,-13.250,-10.750,0,0,0.000,0.000,0,1,1,200.000,200.000
-27,-21,-13.250,-10.250,1,0,10.030,0.807,1,1,2,300.000,0.000
-27,-20,-13.250,-9.750,0,1,0.000,0.000,1,1,2,600.000,0.000
-27,-19,-13.250,-9.250,4,3,5.129,0.005,7,1,8,700.000,0.000
-27,-18,-13.250,-8.750,1,0,22.890,-0.807,1,1,2,1000.000,200.000
-27,-17,-13.250,-8.250,1,0,6.912,0.027,1,1,2,100.000,200.000
-27,-16,-13.250,-7.750,4,1,11.218,0.267,5,1,6,400.000,100.000
-27,-15,-13.250,-7.250,2,5,7.093,-1.360,5,1,6,400.000,0.000
-27,-14,-13.250,-6.750,1,1,24.328,-0.780,2,1,3,400.000,200.000
-27,-13,-13.250,-6.250,1,0,4.754,0.009,1,0,1,0.000,0.000
-27,-6,-13.250,-2.750,0,1,0.000,0.000,1,1,2,800.000,400.000
-27,-5,-13.250,-2.250,0,0,0.000,0.000,0,1,1,200.000,300.000
-27,-4,-13.250,-1.750,0,0,0.000,0.000,0,1,1,300.000,1100.000
-26,-76,-12.750,-37.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-26,-75,-12.750,-37.250,0,0,0.000,0.000,0,1,1,1300.000,700.000
-26,-74,-12.750,-36.750,0,0,0.000,0.000,0,1,1,200.000,100.000
-26,-73,-12.750,-36.250,0,0,0.000,0.000,0,1,1,200.000,0.000
-26,-72,-12.750,-35.750,0,0,0.000,0.000,0,1,1,100.000,0.000
-26,-70,-12.750,-34.750,0,0,0.000,0.000,0,1,1,300.000,0.000
-26,-69,-12.750,-34.250,0,0,0.000,0.000,0,1,1,300.000,1400.000
-26,-68,-12.750,-33.750,1,0,2.160,0.852,1,0,1,0.000,0.000
-26,-67,-12.750,-33.250,0,0,0.000,0.000,0,1,1,0.000,900.000
-26,-66,-12.750,-32.750,1,0,3.235,0.054,1,1,2,200.000,500.000
-26,-65,-12.750,-32.250,0,0,0.000,0.000,0,1,1,100.000,600.000
-26,-64,-12.750,-31.750,0,1,0.000,0.000,1,1,2,0.000,400.000
-26,-63,-12.750,-31.250,1,0,7.531,-1.587,1,1,2,0.000,500.000
-26,-62,-12.750,-30.750,1,1,5.061,-0.662,2,1,3,0.000,900.000
-26,-61,-12.750,-30.250,1,1,15.376,-0.154,2,1,3,100.000,900.000
-26,-60,-12.750,-29.750,1,1,15.850,1.333,2,1,3,400.000,300.000
-26,-59,-12.750,-29.250,0,0,0.000,0.000,0,1,1,0.000,100.000
-26,-58,-12.750,-28.750,1,0,17.109,2.140,1,0,1,0.000,0.000
-26,-57,-12.750,-28.250,1,1,3.479,0.154,2,0,2,0.000,0.000
-26,-56,-12.750,-27.750,2,1,6.284,-0.417,3,1,4,300.000,0.000
-26,-55,-12.750,-27.250,1,0,7.858,0.290,1,1,2,200.000,800.000
-26,-54,-12.750,-26.750,1,0,6.102,-0.716,1,1,2,600.000,2000.000
-26,-53,-12.750,-26.250,1,1,2.665,-0.100,2,1,3,600.000,1100.000
-26,-52,-12.750,-25.750,0,1,0.000,0.000,1,1,2,700.000,1100.000
-26,-51,-12.750,-25.250,3,1,2.572,0.145,4,1,5,300.000,700.000
-26,-50,-12.750,-24.750,4,3,6.657,-0.209,7,1,7,1600.000,600.000
-26,-49,-12.750,-24.250,1,1,0.320,-0.018,2,1,3,1000.000,1100.000
-26,-48,-12.750,-23.750,1,1,11.020,-1.569,2,1,3,900.000,1300.000
-26,-47,-12.750,-23.250,1,2,9.739,1.841,3,1,4,600.000,800.000
-26,-46,-12.750,-22.750,1,0,6.416,-0.816,1,1,1,1600.000,2300.000
-26,-45,-12.750,-22.250,1,1,8.876,2.285,2,1,3,1900.000,2400.000
-26,-44,-12.750,-21.750,0,0,0.000,0.000,0,1,1,800.000,1100.000
-26,-43,-12.750,-21.250,3,1,5.665,0.336,4,1,5,1100.000,900.000
-26,-42,-12.750,-20.750,1,0,11.004,2.312,1,1,2,1000.000,600.000
-26,-41,-12.750,-20.250,1,2,10.233,-0.054,3,1,4,1400.000,1800.000
-26,-40,-12.750,-19.750,1,2,16.897,-1.251,3,1,3,4100.000,600.000
-26,-39,-12.750,-19.250,0,1,0.000,0.000,1,1,2,600.000,100.000
-26,-38,-12.750,-18.750,1,0,7.786,0.245,1,1,2,300.000,300.000
-26,-37,-12.750,-18.250,0,0,0.000,0.000,0,1,1,600.000,900.000
-26,-36,-12.750,-17.750,1,0,11.653,0.009,1,1,2,400.000,1800.000
-26,-35,-12.750,-17.250,1,0,13.986,2.557,1,1,2,0.000,200.000
-26,-34,-12.750,-16.750,1,0,5.200,-0.363,1,0,1,0.000,0.000
-26,-33,-12.750,-16.250,1,2,0.261,-0.027,2,1,3,0.000,900.000
-26,-32,-12.750,-15.750,0,1,0.000,0.000,1,0,1,0.000,0.000
-26,-31,-12.750,-15.250,1,1,9.069,2.766,1,1,1,0.000,2500.000
-26,-27,-12.750,-13.250,1,0,5.237,0.408,1,0,1,0.000,0.000
-26,-24,-12.750,-11.750,0,2,0.000,0.000,2,1,3,100.000,0.000
-26,-23,-12.750,-11.250,1,0,4.055,1.959,1,0,1,0.000,0.000
-26,-22,-12.750,-10.750,1,0,6.009,2.349,1,1,2,0.000,1400.000
-26,-21,-12.750,-10.250,1,1,16.520,1.959,2,1,3,0.000,800.000
-26,-20,-12.750,-9.750,3,1,4.877,0.000,4,1,5,700.000,100.000
-26,-19,-12.750,-9.250,1,2,2.754,0.680,3,1,4,900.000,0.000
-26,-18,-12.750,-8.750,3,3,2.922,0.780,5,1,6,800.000,400.000
-26,-17,-12.750,-8.250,3,0,15.774,1.206,3,1,4,300.000,100.000
-26,-16,-12.750,-7.750,1,2,2.148,1.088,3,1,4,300.000,400.000
-26,-15,-12.750,-7.250,1,0,12.036,0.027,1,1,1,600.000,900.000
-26,-14,-12.750,-6.750,2,0,3.504,-0.009,2,1,3,200.000,400.000
-26,-13,-12.750,-6.250,2,0,7.164,0.766,2,0,2,0.000,0.000
-26,-12,-12.750,-5.750,1,2,17.210,0.027,3,0,3,0.000,0.000
-26,-6,-12.750,-2.750,0,1,0.000,0.000,1,1,2,900.000,500.000
-26,-5,-12.750,-2.250,0,1,0.000,0.000,1,1,2,400.000,800.000
-26,-4,-12.750,-1.750,0,1,0.000,0.000,1,1,2,0.000,500.000
-25,-77,-12.250,-38.250,0,0,0.000,0.000,0,1,1,0.000,5300.000
-25,-76,-12.250,-37.750,0,0,0.000,0.000,0,1,1,0.000,22500.000
-25,-74,-12.250,-36.750,0,0,0.000,0.000,0,1,1,200.000,200.000
-25,-72,-12.250,-35.750,0,0,0.000,0.000,0,1,1,0.000,200.000
-25,-71,-12.250,-35.250,0,2,0.000,0.000,2,1,3,200.000,200.000
-25,-70,-12.250,-34.750,0,0,0.000,0.000,0,1,1,100.000,500.000
-25,-69,-12.250,-34.250,1,0,10.451,-0.771,1,1,2,200.000,7200.000
-25,-68,-12.250,-33.750,0,0,0.000,0.000,0,1,1,400.000,300.000
-25,-67,-12.250,-33.250,0,1,0.000,0.000,1,1,2,300.000,600.000
-25,-66,-12.250,-32.750,0,0,0.000,0.000,0,1,1,800.000,900.000
-25,-65,-12.250,-32.250,0,0,0.000,0.000,0,1,1,600.000,700.000
-25,-64,-12.250,-31.750,1,1,0.372,0.245,1,1,2,600.000,1000.000
-25,-63,-12.250,-31.250,1,2,5.242,1.406,3,1,4,700.000,1400.000
-25,-62,-12.250,-30.750,1,2,17.634,0.245,3,1,4,1900.000,2000.000
-25,-61,-12.250,-30.250,4,0,11.708,0.222,4,1,4,1200.000,4500.000
-25,-60,-12.250,-29.750,7,4,12.651,0.272,8,1,9,2500.000,3600.000
-25,-59,-12.250,-29.250,5,0,16.489,0.290,4,1,5,1300.000,1700.000
-25,-58,-12.250,-28.750,2,1,6.885,1.818,3,1,4,1300.000,1000.000
-25,-57,-12.250,-28.250,2,2,9.602,0.739,3,1,4,1100.000,400.000
-25,-56,-12.250,-27.750,2,0,2.988,-0.934,2,1,3,1100.000,200.000
-25,-55,-12.250,-27.250,3,2,8.650,-0.734,5,1,6,700.000,500.000
-25,-54,-12.250,-26.750,1,3,9.496,-0.073,3,1,3,1000.000,2800.000
-25,-53,-12.250,-26.250,1,1,15.957,-0.816,2,1,3,200.000,1200.000
-25,-52,-12.250,-25.750,1,0,11.898,2.593,1,1,2,800.000,200.000
-25,-51,-12.250,-25.250,1,2,8.789,0.816,3,1,4,1000.000,400.000
-25,-50,-12.250,-24.750,2,3,6.239,-0.784,5,1,6,1100.000,500.000
-25,-49,-12.250,-24.250,0,0,0.000,0.000,0,1,1,1000.000,400.000
-25,-48,-12.250,-23.750,1,0,6.753,0.671,1,1,2,900.000,0.000
-25,-47,-12.250,-23.250,2,2,6.471,-1.650,4,1,5,900.000,300.000
-25,-46,-12.250,-22.750,0,0,0.000,0.000,0,1,1,1700.000,100.000
-25,-45,-12.250,-22.250,0,0,0.000,0.000,0,1,1,1300.000,400.000
-25,-44,-12.250,-21.750,0,0,0.000,0.000,0,1,1,300.000,200.000
-25,-43,-12.250,-21.250,1,0,12.009,-1.360,1,1,2,100.000,0.000
-25,-42,-12.250,-20.750,1,1,10.666,1.170,2,1,3,900.000,0.000
-25,-41,-12.250,-20.250,0,0,0.000,0.000,0,1,1,700.000,0.000
-25,-40,-12.250,-19.750,0,1,0.000,0.000,1,1,2,1300.000,200.000
-25,-39,-12.250,-19.250,1,0,0.139,0.000,1,1,2,400.000,500.000
-25,-38,-12.250,-18.750,4,1,2.276,-0.245,4,1,5,900.000,400.000
-25,-37,-12.250,-18.250,2,4,2.512,-0.268,4,1,5,600.000,300.000
-25,-36,-12.250,-17.750,1,0,6.731,1.714,1,1,2,200.000,400.000
-25,-35,-12.250,-17.250,1,1,8.347,0.798,2,0,2,0.000,0.000
-25,-33,-12.250,-16.250,1,0,10.975,-2.548,1,1,2,0.000,800.000
-25,-32,-12.250,-15.750,0,0,0.000,0.000,0,1,1,0.000,400.000
-25,-31,-12.250,-15.250,2,2,6.507,0.195,3,1,4,0.000,600.000
-25,-30,-12.250,-14.750,2,0,4.092,-0.150,2,0,2,0.000,0.000
-25,-29,-12.250,-14.250,0,1,0.000,0.000,1,0,1,0.000,0.000
-25,-27,-12.250,-13.250,1,0,6.064,0.045,1,0,1,0.000,0.000
