match_id	xuid	gamertag	team_id	outcome	rank	score	kills	deaths	assists	shots_fired	shots_hit	damage_dealt	damage_taken	created_at	avg_life_seconds	headshot_kills	max_killing_spree	kda	accuracy	time_played_seconds	grenade_kills	melee_kills	power_weapon_kills	personal_score	team_mmr	kills_expected	kills_stddev	deaths_expected	deaths_stddev	enemy_mmr	backfill_bits	present_at_beginning	present_at_completion	joined_in_progress	left_in_progress	first_joined_time	last_leave_time	assassination_kills	ground_pound_kills	shoulder_bash_kills
bf2a9f05-2818-4209-abb8-9e57d74ee78e	2533274914699663	NULL	1	2	3	1240	9	15	6	341	52	2984	4541	2026-07-28 18:12:50.392307 +0000 UTC	35	0	2	-4	15.24	685	0	0	6	1240	1292.1128	12.114752	5.3515773	11.508743	5.061314	1344.5903	15	true	true	false	false	2026-07-28 18:00:37.897 +0000 UTC	NULL	NULL	NULL	NULL
bf2a9f05-2818-4209-abb8-9e57d74ee78e	2535424931886048	NULL	1	2	2	1410	13	13	4	413	117	4131	4074	2026-07-28 18:12:50.392307 +0000 UTC	41	0	5	1.33	28.32	685	0	0	5	1410	1292.1128	12.084388	5.4101877	11.513454	5.064762	1344.5903	15	true	true	false	false	2026-07-28 18:00:37.897 +0000 UTC	NULL	NULL	NULL	NULL
bf5ced1b-4efc-47d9-b0ec-050116df71f4	2535412865870758	NULL	0	2	2	725	3	2	2	74	38	712	456	2026-07-28 20:03:29.475799 +0000 UTC	34	0	2	1.66	51.35	126	1	0	0	725	1328.1975	3.619038	2.1074367	2.8015523	2.3818693	1302.9169	15	true	true	false	false	2026-07-28 20:00:10.688 +0000 UTC	NULL	NULL	NULL	NULL
bf5ced1b-4efc-47d9-b0ec-050116df71f4	2535434888128184	NULL	0	2	1	1470	8	0	1	50	12	1564	719	2026-07-28 20:03:29.475799 +0000 UTC	122	0	8	8.33	24	126	0	5	8	1470	1328.1975	3.1669204	2.1124089	NULL	NULL	1302.9169	15	true	true	false	false	2026-07-28 20:00:10.689 +0000 UTC	NULL	NULL	NULL	NULL
bf5ced1b-4efc-47d9-b0ec-050116df71f4	2535459651975585	NULL	0	2	3	650	2	4	4	143	53	1007	1015	2026-07-28 20:03:29.475799 +0000 UTC	21	0	1	-0.66	37.06	126	0	1	0	650	1328.1975	3.1945698	2.1133697	2.89627	2.3893018	1302.9169	15	true	true	false	false	2026-07-28 20:00:10.673 +0000 UTC	NULL	NULL	NULL	NULL
bf5ced1b-4efc-47d9-b0ec-050116df71f4	2535472614974408	NULL	0	2	3	550	5	2	1	66	32	1466	613	2026-07-28 20:03:29.475799 +0000 UTC	52	4	3	3.33	48.48	126	0	0	2	550	1328.1975	3.928309	2.096875	2.7315269	2.3757496	1302.9169	15	true	true	false	false	2026-07-28 20:00:10.688 +0000 UTC	NULL	NULL	NULL	NULL
bf5ced1b-4efc-47d9-b0ec-050116df71f4	2533274823110022	JGtm	1	3	5	150	0	4	3	50	26	668	1336	2026-07-28 20:03:29.475799 +0000 UTC	21	0	0	-3	52	126	0	0	0	150	1302.9169	NULL	NULL	3.5466492	2.416407	1328.1975	15	true	true	false	false	2026-07-28 20:00:10.688 +0000 UTC	NULL	NULL	NULL	NULL
bf5ced1b-4efc-47d9-b0ec-050116df71f4	2533274858283686	NULL	1	3	5	300	3	5	0	69	29	930	1233	2026-07-28 20:03:29.475799 +0000 UTC	15	1	2	-2	42.02	126	0	0	0	300	1302.9169	3.2583554	2.1163912	3.2221408	2.4077554	1328.1975	15	true	true	false	false	2026-07-28 20:00:10.688 +0000 UTC	NULL	NULL	NULL	NULL
bf5ced1b-4efc-47d9-b0ec-050116df71f4	2535415855124749	NULL	1	4	9	225	2	4	0	5	2	568	998	2026-07-28 20:03:29.475799 +0000 UTC	20	1	1	-2	40	126	1	0	1	225	1302.9169	3.6134622	2.070526	2.996662	2.3606663	1328.1975	15	true	false	false	true	2026-07-28 20:00:10.689 +0000 UTC	2026-07-28 20:02:42.217 +0000 UTC	NULL	NULL	NULL
bf5ced1b-4efc-47d9-b0ec-050116df71f4	2535469190789936	NULL	1	3	5	310	3	5	0	41	20	574	1182	2026-07-28 20:03:29.475799 +0000 UTC	12	1	1	-2	48.78	126	0	1	0	310	1302.9169	2.3339143	2.0721676	3.4272158	2.4141839	1328.1975	15	true	true	false	false	2026-07-28 20:00:10.688 +0000 UTC	NULL	NULL	NULL	NULL
bf5ced1b-4efc-47d9-b0ec-050116df71f4	bid(30.0)	NULL	1	3	5	0	0	0	0	0	0	0	0	2026-07-28 20:03:29.475799 +0000 UTC	0	0	0	0	0	4	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-07-28 20:02:42.22 +0000 UTC	NULL	NULL	NULL	NULL
bfcd1175-936c-4165-abd6-a48b58753887	2533274893119661	NULL	0	4	9	100	1	3	0	25	5	253	687	2026-08-19 21:45:50.506119 +0000 UTC	20	0	1	-2	20	119	0	0	1	100	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	false	false	true	2026-07-29 20:05:29.458 +0000 UTC	2026-07-29 20:07:29.107 +0000 UTC	NULL	NULL	NULL
bfcd1175-936c-4165-abd6-a48b58753887	2533274906880039	NULL	0	2	4	1110	8	16	6	264	45	3545	4431	2026-08-19 21:45:50.506119 +0000 UTC	23	2	2	-6	17.04	536	1	0	4	1110	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 20:05:29.458 +0000 UTC	NULL	NULL	NULL	NULL
bfcd1175-936c-4165-abd6-a48b58753887	2535445063215007	NULL	0	2	3	1300	12	11	2	423	145	3168	3390	2026-08-19 21:45:50.506119 +0000 UTC	36	0	4	1.66	34.27	536	1	0	4	1300	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 20:05:29.457 +0000 UTC	NULL	NULL	NULL	NULL
bfcd1175-936c-4165-abd6-a48b58753887	2535446257398602	NULL	0	2	1	1580	14	6	3	271	49	4170	2100	2026-08-19 21:45:50.506119 +0000 UTC	69	0	9	9	18.08	536	1	0	11	1580	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 20:05:29.441 +0000 UTC	NULL	NULL	NULL	NULL
bfcd1175-936c-4165-abd6-a48b58753887	2702829954961697	NULL	0	2	1	1400	14	7	0	399	94	2798	2191	2026-08-19 21:45:50.506119 +0000 UTC	41	1	9	7	23.55	388	0	1	5	1400	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-07-29 20:07:57.621 +0000 UTC	NULL	NULL	NULL	NULL
bfcd1175-936c-4165-abd6-a48b58753887	bid(55.0)	NULL	0	4	9	100	1	1	0	8	3	72	328	2026-08-19 21:45:50.506119 +0000 UTC	16	1	1	0	37.5	42	0	0	0	100	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	true	true	2026-07-29 20:07:29.11 +0000 UTC	2026-07-29 20:08:11.604 +0000 UTC	NULL	NULL	NULL
bfcd1175-936c-4165-abd6-a48b58753887	2533274817589555	NULL	1	3	5	1660	13	18	6	401	78	4409	4877	2026-08-19 21:45:50.506119 +0000 UTC	21	0	4	-3	19.45	536	0	0	6	1660	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 20:05:29.458 +0000 UTC	NULL	NULL	NULL	NULL
bfcd1175-936c-4165-abd6-a48b58753887	2533274823110022	JGtm	1	3	5	1450	13	9	3	248	112	3318	2587	2026-08-19 21:45:50.506119 +0000 UTC	45	2	5	5	45.16	536	1	1	5	1450	1059.0034	13.063916	4.698248	12.452107	4.406122	1079.3379	15	true	true	false	false	2026-07-29 20:05:29.458 +0000 UTC	NULL	NULL	NULL	NULL
bfcd1175-936c-4165-abd6-a48b58753887	2533274888623391	NULL	1	3	7	850	8	9	1	170	56	2368	2793	2026-08-19 21:45:50.506119 +0000 UTC	35	0	3	-0.66	32.94	388	0	0	3	850	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-07-29 20:07:57.604 +0000 UTC	NULL	NULL	NULL	NULL
bfcd1175-936c-4165-abd6-a48b58753887	2535439121767007	NULL	1	4	9	200	2	2	0	0	0	458	504	2026-08-19 21:45:50.506119 +0000 UTC	30	0	2	0	0	114	0	1	2	200	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	false	false	true	2026-07-29 20:05:29.458 +0000 UTC	2026-07-29 20:07:24.102 +0000 UTC	NULL	NULL	NULL
bfcd1175-936c-4165-abd6-a48b58753887	2535470975082210	NULL	1	3	8	820	7	12	2	287	30	2162	3413	2026-08-19 21:45:50.506119 +0000 UTC	36	0	3	-4.33	10.45	536	1	0	4	820	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 20:05:29.457 +0000 UTC	NULL	NULL	NULL	NULL
bfcd1175-936c-4165-abd6-a48b58753887	bid(39.0)	NULL	1	4	9	100	1	0	0	19	3	129	0	2026-08-19 21:45:50.506119 +0000 UTC	0	0	1	1	15.78	33	0	0	0	100	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	true	true	2026-07-29 20:07:24.105 +0000 UTC	2026-07-29 20:07:57.706 +0000 UTC	NULL	NULL	NULL
bfecd02b-9798-4407-aa55-05244f4c1fa0	2533274823110022	JGtm	0	3	8	860	6	10	5	623	132	2671	3062	2026-09-01 20:52:32.833686 +0000 UTC	35	0	4	-2.33	21.18	468	0	0	0	860	1233.8268	9.236612	5.487894	10.861957	4.2237267	1203.1215	15	true	true	false	false	2026-09-01 19:43:56.416 +0000 UTC	NULL	NULL	NULL	NULL
bfecd02b-9798-4407-aa55-05244f4c1fa0	2533274858283686	NULL	0	3	5	1750	14	11	7	620	308	4301	3674	2026-09-01 20:52:32.833686 +0000 UTC	32	10	4	5.33	49.67	468	0	2	0	1750	1233.8268	14.320616	5.3235035	9.507011	4.2733026	1203.1215	15	true	true	false	false	2026-09-01 19:43:56.417 +0000 UTC	NULL	NULL	NULL	NULL
bfecd02b-9798-4407-aa55-05244f4c1fa0	2533274975255322	NULL	0	3	6	850	7	17	3	296	136	2613	4293	2026-09-01 20:52:32.833686 +0000 UTC	20	3	1	-9	45.94	468	1	1	0	850	1233.8268	6.355782	5.4222636	11.571756	4.2027473	1203.1215	15	true	true	false	false	2026-09-01 19:43:56.417 +0000 UTC	NULL	NULL	NULL	NULL
bfecd02b-9798-4407-aa55-05244f4c1fa0	2535469190789936	NULL	0	3	6	750	7	12	1	293	165	2162	3270	2026-09-01 20:52:32.833686 +0000 UTC	28	6	3	-4.66	56.31	468	0	0	0	750	1233.8268	9.471725	5.4843106	10.802651	4.2257295	1203.1215	15	true	true	false	false	2026-09-01 19:43:56.417 +0000 UTC	NULL	NULL	NULL	NULL
bfecd02b-9798-4407-aa55-05244f4c1fa0	2533274801148251	NULL	1	2	4	1250	10	5	4	294	141	2438	2503	2026-09-01 20:52:32.833686 +0000 UTC	72	8	4	6.33	47.95	468	0	2	0	1250	1203.1215	8.358203	5.496052	10.850826	4.2242894	1233.8268	15	true	true	false	false	2026-09-01 19:43:56.417 +0000 UTC	NULL	NULL	NULL	NULL
bfecd02b-9798-4407-aa55-05244f4c1fa0	2533274822500253	NULL	1	2	1	1800	16	6	4	271	144	3890	2475	2026-09-01 20:52:32.833686 +0000 UTC	60	14	5	11.33	53.13	468	0	0	0	1800	1203.1215	14.905343	5.2935796	9.10366	4.2877645	1233.8268	15	true	true	false	false	2026-09-01 19:43:56.417 +0000 UTC	NULL	NULL	NULL	NULL
bfecd02b-9798-4407-aa55-05244f4c1fa0	2535406167016809	NULL	1	2	2	1800	13	8	10	830	301	4588	2537	2026-09-01 20:52:32.833686 +0000 UTC	45	4	11	8.33	36.26	468	0	1	0	1800	1203.1215	7.8663335	5.510875	10.9709015	4.2224364	1233.8268	15	true	true	false	false	2026-09-01 19:43:56.405 +0000 UTC	NULL	NULL	NULL	NULL
bfecd02b-9798-4407-aa55-05244f4c1fa0	2535415609515433	NULL	1	2	3	1600	11	15	10	586	285	3641	4410	2026-09-01 20:52:32.833686 +0000 UTC	22	7	3	-0.66	48.63	468	1	1	0	1600	1203.1215	9.160998	5.475454	10.651203	4.229432	1233.8268	15	true	true	false	false	2026-09-01 19:43:56.417 +0000 UTC	NULL	NULL	NULL	NULL
c7f94693-29c4-4c41-b6b2-532e47f7e920	2533274815544407	NULL	0	3	6	960	9	11	1	197	86	2611	3201	2026-07-28 10:29:11.731081 +0000 UTC	31	4	4	-1.66	43.65	466	0	0	5	960	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-28 09:59:04.288 +0000 UTC	NULL	NULL	NULL	NULL
c7f94693-29c4-4c41-b6b2-532e47f7e920	2533274847440680	NULL	0	3	7	1050	8	14	5	217	57	2866	3623	2026-07-28 10:29:11.731081 +0000 UTC	23	0	3	-4.33	26.26	466	0	0	4	1050	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-28 09:59:04.276 +0000 UTC	NULL	NULL	NULL	NULL
c7f94693-29c4-4c41-b6b2-532e47f7e920	2533274959574489	NULL	0	4	9	650	6	6	1	114	52	1492	1667	2026-07-28 10:29:11.731081 +0000 UTC	30	0	3	0.33	45.61	233	0	0	4	650	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	true	true	2026-07-28 10:02:58.159 +0000 UTC	2026-07-28 10:07:25.194 +0000 UTC	NULL	NULL	NULL
c7f94693-29c4-4c41-b6b2-532e47f7e920	2535423856114297	NULL	0	3	5	1050	10	14	1	439	83	3016	3861	2026-07-28 10:29:11.731081 +0000 UTC	25	2	2	-3.66	18.9	466	0	0	3	1050	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-28 09:59:04.288 +0000 UTC	NULL	NULL	NULL	NULL
c7f94693-29c4-4c41-b6b2-532e47f7e920	2535438446338716	NULL	0	4	9	240	2	5	0	120	29	693	1342	2026-07-28 10:29:11.731081 +0000 UTC	27	0	1	-3	24.16	224	0	0	0	240	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	false	false	true	2026-07-28 09:59:04.288 +0000 UTC	2026-07-28 10:02:49.017 +0000 UTC	NULL	NULL	NULL
c7f94693-29c4-4c41-b6b2-532e47f7e920	bid(23.0)	NULL	0	3	8	0	0	0	0	0	0	0	0	2026-07-28 10:29:11.731081 +0000 UTC	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-07-28 10:07:25.197 +0000 UTC	NULL	NULL	NULL	NULL
c7f94693-29c4-4c41-b6b2-532e47f7e920	bid(57.0)	NULL	0	4	9	0	0	0	0	0	0	0	0	2026-07-28 10:29:11.731081 +0000 UTC	0	0	0	0	0	9	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	true	true	2026-07-28 10:02:49.02 +0000 UTC	2026-07-28 10:02:58.261 +0000 UTC	NULL	NULL	NULL
c7f94693-29c4-4c41-b6b2-532e47f7e920	2533274823110022	JGtm	1	4	9	100	1	0	0	42	8	151	90	2026-07-28 10:29:11.731081 +0000 UTC	0	0	1	1	19.04	126	0	0	0	100	1220.4071	2.7324517	2.1986349	NULL	NULL	1272.4286	15	true	false	false	true	2026-07-28 09:59:04.288 +0000 UTC	2026-07-28 10:01:10.969 +0000 UTC	NULL	NULL	NULL
c7f94693-29c4-4c41-b6b2-532e47f7e920	2533274828584284	NULL	1	2	1	1710	16	6	2	480	71	3566	2421	2026-07-28 10:29:11.731081 +0000 UTC	58	1	5	10.66	14.79	466	0	0	10	1710	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-28 09:59:04.288 +0000 UTC	NULL	NULL	NULL	NULL
c7f94693-29c4-4c41-b6b2-532e47f7e920	2535420314687802	NULL	1	2	2	1550	13	12	5	416	39	3268	3632	2026-07-28 10:29:11.731081 +0000 UTC	28	1	7	2.66	9.37	466	0	2	9	1550	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-28 09:59:04.288 +0000 UTC	NULL	NULL	NULL	NULL
c7f94693-29c4-4c41-b6b2-532e47f7e920	2535444259940029	NULL	1	2	4	1200	9	12	6	175	61	2776	3554	2026-07-28 10:29:11.731081 +0000 UTC	28	2	2	-1	34.85	466	0	0	5	1200	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-28 09:59:04.288 +0000 UTC	NULL	NULL	NULL	NULL
c7f94693-29c4-4c41-b6b2-532e47f7e920	2535462933322125	NULL	1	2	3	1410	11	5	6	283	108	3292	1568	2026-07-28 10:29:11.731081 +0000 UTC	48	3	3	8	38.16	328	1	0	3	1410	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-07-28 10:01:22.63 +0000 UTC	NULL	NULL	NULL	NULL
c7f94693-29c4-4c41-b6b2-532e47f7e920	bid(6.0)	NULL	1	4	9	0	0	0	0	0	0	0	0	2026-07-28 10:29:11.731081 +0000 UTC	0	0	0	0	0	11	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	true	true	2026-07-28 10:01:10.973 +0000 UTC	2026-07-28 10:01:22.732 +0000 UTC	NULL	NULL	NULL
c88ec007-62da-4eaf-8250-1fa80e8bd8e1	2533274829178871	NULL	0	2	4	2610	19	19	13	941	239	5855	5270	2026-02-14 18:31:21.730902 +0000 UTC	19	1	4	4.33	25.39	665	5	8	0	2610	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-18 22:45:07.785 +0000 UTC	NULL	0	0	0
c88ec007-62da-4eaf-8250-1fa80e8bd8e1	2533274905192939	NULL	0	2	3	2215	15	18	6	668	210	3953	4760	2026-02-14 18:31:21.730902 +0000 UTC	21	0	3	-1	31.43	665	0	3	0	2215	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-18 22:45:07.785 +0000 UTC	NULL	0	0	0
c88ec007-62da-4eaf-8250-1fa80e8bd8e1	2533274969641599	NULL	0	2	1	3245	16	14	9	642	230	4211	4620	2026-02-14 18:31:21.730902 +0000 UTC	27	0	5	5	35.82	665	3	6	0	3245	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-18 22:45:07.785 +0000 UTC	NULL	0	0	0
c88ec007-62da-4eaf-8250-1fa80e8bd8e1	2535469190789936	NULL	0	2	2	1750	7	18	13	412	175	3805	4614	2026-02-14 18:31:21.730902 +0000 UTC	20	2	2	-6.66	42.47	665	0	3	0	1750	977.70764	12.529841	5.407765	12.954396	4.747783	977.51624	524271	true	true	false	false	2025-12-18 22:45:07.785 +0000 UTC	NULL	0	0	0
c88ec007-62da-4eaf-8250-1fa80e8bd8e1	2535431078857502	NULL	1	3	6	2690	18	17	5	353	172	4622	4578	2026-02-14 18:31:21.730902 +0000 UTC	21	1	3	2.66	48.72	665	1	5	0	2690	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-18 22:45:07.785 +0000 UTC	NULL	0	0	0
c88ec007-62da-4eaf-8250-1fa80e8bd8e1	2535443294909616	NULL	1	3	8	1735	14	13	6	580	229	4200	4118	2026-02-14 18:31:21.730902 +0000 UTC	29	1	2	3	39.48	665	1	4	0	1735	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-18 22:45:07.785 +0000 UTC	NULL	0	0	0
c88ec007-62da-4eaf-8250-1fa80e8bd8e1	2535448682342105	NULL	1	3	7	3105	22	10	11	606	297	6778	4542	2026-02-14 18:31:21.730902 +0000 UTC	42	4	7	15.66	49	665	2	7	0	3105	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-18 22:45:07.785 +0000 UTC	NULL	0	0	0
c88ec007-62da-4eaf-8250-1fa80e8bd8e1	2535462296193152	NULL	1	3	5	2500	15	17	8	471	157	3629	4740	2026-02-14 18:31:21.730902 +0000 UTC	21	0	6	0.66	33.33	665	2	6	0	2500	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-18 22:45:07.771 +0000 UTC	NULL	0	0	0
cde26226-5707-40e9-96c7-b7baec62679e	2533274818074729	NULL	0	3	7	1745	10	19	12	817	320	4637	5643	2026-08-27 20:59:07.456843 +0000 UTC	35	0	2	-5	39.16	941	2	1	0	1745	1241.7756	15.183962	5.478306	21.192986	5.6525593	1244.9188	15	true	true	false	false	2026-08-27 20:09:10.041 +0000 UTC	NULL	NULL	NULL	NULL
cde26226-5707-40e9-96c7-b7baec62679e	2533274849050722	NULL	0	3	5	3020	22	24	8	1140	477	7175	6876	2026-08-27 20:59:07.456843 +0000 UTC	25	4	3	0.66	41.84	942	1	0	2	3020	1241.7756	20.760237	5.4521723	19.96057	5.6586757	1244.9188	15	true	true	false	false	2026-08-27 20:09:10.029 +0000 UTC	NULL	NULL	NULL	NULL
cde26226-5707-40e9-96c7-b7baec62679e	2535415492484355	NULL	0	3	5	3340	24	14	10	840	330	7243	5785	2026-08-27 20:59:07.456843 +0000 UTC	47	6	4	13.33	39.28	941	2	2	1	3340	1241.7756	17.802422	5.4934793	20.617538	5.6570444	1244.9188	15	true	true	false	false	2026-08-27 20:09:10.041 +0000 UTC	NULL	NULL	NULL	NULL
cde26226-5707-40e9-96c7-b7baec62679e	2535468122262494	NULL	0	3	7	3305	28	22	3	298	160	7258	6407	2026-08-27 20:59:07.456843 +0000 UTC	29	9	4	7	53.69	941	1	7	7	3305	1241.7756	22.617233	5.5173616	19.546303	5.6642838	1244.9188	15	true	true	false	false	2026-08-27 20:09:10.041 +0000 UTC	NULL	NULL	NULL	NULL
cde26226-5707-40e9-96c7-b7baec62679e	2533274817658307	NULL	1	2	1	2520	14	15	7	442	156	4005	5574	2026-08-27 20:59:07.456843 +0000 UTC	43	2	4	1.33	35.29	941	0	4	2	2520	1244.9188	20.077497	5.516568	19.725199	5.6646795	1241.7756	15	true	true	false	false	2026-08-27 20:09:10.041 +0000 UTC	NULL	NULL	NULL	NULL
cde26226-5707-40e9-96c7-b7baec62679e	2533274823110022	JGtm	1	2	3	2560	21	23	6	307	148	5317	6685	2026-08-27 20:59:07.456843 +0000 UTC	28	9	3	0	48.2	941	1	4	5	2560	1244.9188	17.093946	5.4386454	20.387632	5.656735	1241.7756	15	true	true	false	false	2026-08-27 20:09:10.041 +0000 UTC	NULL	NULL	NULL	NULL
cde26226-5707-40e9-96c7-b7baec62679e	2533274858283686	NULL	1	2	2	3760	26	21	15	864	391	8817	7107	2026-08-27 20:59:07.456843 +0000 UTC	33	11	4	10	45.25	941	1	1	2	3760	1244.9188	23.853867	5.4170947	18.882195	5.665874	1241.7756	15	true	true	false	false	2026-08-27 20:09:10.041 +0000 UTC	NULL	NULL	NULL	NULL
cde26226-5707-40e9-96c7-b7baec62679e	2535469190789936	NULL	1	2	3	2285	18	25	7	752	380	6472	7197	2026-08-27 20:59:07.456843 +0000 UTC	23	5	3	-4.66	50.53	941	1	3	1	2285	1244.9188	18.925062	5.4236383	19.981915	5.6586127	1241.7756	15	true	true	false	false	2026-08-27 20:09:10.041 +0000 UTC	NULL	NULL	NULL	NULL
d1dfbc02-6f97-4bb2-822a-5dec1dadff2b	2533274803918869	NULL	0	3	6	1400	11	15	6	294	86	4247	4027	2026-08-19 21:46:00.07572 +0000 UTC	29	0	3	-2	29.25	575	2	1	4	1400	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 19:16:08.768 +0000 UTC	NULL	NULL	NULL	NULL
d1dfbc02-6f97-4bb2-822a-5dec1dadff2b	2533274823110022	JGtm	0	3	5	1860	17	9	3	309	116	3586	3105	2026-08-19 21:46:00.07572 +0000 UTC	49	6	5	9	37.54	575	1	1	4	1860	1282.3335	13.362702	4.9055853	13.908283	4.564109	1256.8743	15	true	true	false	false	2026-07-29 19:16:08.768 +0000 UTC	NULL	NULL	NULL	NULL
d1dfbc02-6f97-4bb2-822a-5dec1dadff2b	2533274859043518	NULL	0	3	8	1320	10	10	6	147	61	3184	3058	2026-08-19 21:46:00.07572 +0000 UTC	44	0	5	2	41.49	575	0	0	1	1320	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 19:16:08.768 +0000 UTC	NULL	NULL	NULL	NULL
d1dfbc02-6f97-4bb2-822a-5dec1dadff2b	2535439099988243	NULL	0	3	6	1160	11	16	1	475	126	4436	4170	2026-08-19 21:46:00.07572 +0000 UTC	27	0	2	-4.66	26.52	575	0	0	3	1160	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 19:16:08.768 +0000 UTC	NULL	NULL	NULL	NULL
d1dfbc02-6f97-4bb2-822a-5dec1dadff2b	2533274808317823	NULL	1	2	2	1570	15	13	1	259	70	3463	3998	2026-08-19 21:46:00.07572 +0000 UTC	33	0	5	2.33	27.02	575	1	1	6	1570	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 19:16:08.768 +0000 UTC	NULL	NULL	NULL	NULL
d1dfbc02-6f97-4bb2-822a-5dec1dadff2b	2533274907297957	NULL	1	2	4	670	6	14	1	301	49	1768	4041	2026-08-19 21:46:00.07572 +0000 UTC	30	0	2	-7.66	16.27	575	1	0	3	670	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 19:16:08.768 +0000 UTC	NULL	NULL	NULL	NULL
d1dfbc02-6f97-4bb2-822a-5dec1dadff2b	2535429149891636	NULL	1	2	1	1800	16	8	4	288	113	4766	2628	2026-08-19 21:46:00.07572 +0000 UTC	56	5	4	9.33	39.23	575	2	0	2	1800	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 19:16:08.754 +0000 UTC	NULL	NULL	NULL	NULL
d1dfbc02-6f97-4bb2-822a-5dec1dadff2b	2535438311911775	NULL	1	2	3	1460	13	14	3	512	49	4609	4103	2026-08-19 21:46:00.07572 +0000 UTC	30	0	5	0	9.57	575	2	0	9	1460	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	true	false	false	2026-07-29 19:16:08.768 +0000 UTC	NULL	NULL	NULL	NULL
d8b13ec2-30d9-43ae-bb36-a0d205679f1c	2533274873595385	NULL	0	3	5	1660	13	18	7	471	239	4514	5182	2026-07-28 20:17:28.031638 +0000 UTC	31	0	2	-2.66	50.74	703	1	5	1	1660	1406.8555	20.695868	6.424282	14.654961	5.0608644	1288.0051	15	true	true	false	false	2026-07-28 20:04:54.615 +0000 UTC	NULL	NULL	NULL	NULL
d8b13ec2-30d9-43ae-bb36-a0d205679f1c	2533274974148269	NULL	0	3	5	1570	13	14	5	427	180	4034	5022	2026-07-28 20:17:28.031638 +0000 UTC	39	4	6	0.66	42.15	703	0	4	0	1570	1406.8555	20.470032	6.4266834	14.716816	5.059633	1288.0051	15	true	true	false	false	2026-07-28 20:04:54.615 +0000 UTC	NULL	NULL	NULL	NULL
d8b13ec2-30d9-43ae-bb36-a0d205679f1c	2533275001807081	NULL	0	3	7	1330	11	7	4	458	138	2863	2985	2026-07-28 20:17:28.031638 +0000 UTC	94	0	4	5.33	30.13	703	0	8	0	1330	1406.8555	7.7402124	6.6000557	17.96299	5.0238333	1288.0051	15	true	true	false	false	2026-07-28 20:04:54.615 +0000 UTC	NULL	NULL	NULL	NULL
d8b13ec2-30d9-43ae-bb36-a0d205679f1c	2535413036598415	NULL	0	3	8	1500	10	11	10	542	207	3803	3750	2026-07-28 20:17:28.031638 +0000 UTC	56	1	4	2.33	38.19	703	2	2	1	1500	1406.8555	17.484974	6.4846	15.524776	5.046252	1288.0051	15	true	true	false	false	2026-07-28 20:04:54.615 +0000 UTC	NULL	NULL	NULL	NULL
